6.171750068664550781e+00,2.498626708984375000e-04,2.381308240434818480e-01,2.182941684967492496e-02
6.172250032424926758e+00,2.501010894775390625e-04,2.598949256809924835e-01,2.279429287457187744e-02
6.172749996185302734e+00,2.498626708984375000e-04,2.401319234051917662e-01,2.192094520435438482e-02
6.173249959945678711e+00,2.501010894775390625e-04,2.359046248489008180e-01,2.171678098807241705e-02
6.173749923706054688e+00,2.498626708984375000e-04,2.401319234051917662e-01,2.192094520435438482e-02
6.174249887466430664e+00,2.501010894775390625e-04,2.459005835289390096e-01,2.217210893150468529e-02
6.174750089645385742e+00,2.501010894775390625e-04,2.279078579048703090e-01,2.134552660616783129e-02
6.175250053405761719e+00,2.498626708984375000e-04,2.461352214903215763e-01,2.219326552399657898e-02
6.175750017166137695e+00,2.501010894775390625e-04,2.638933091530076824e-01,2.296896433987393946e-02
6.176249980926513672e+00,2.498626708984375000e-04,2.241231285115123373e-01,2.117764503925826866e-02
6.176749944686889648e+00,2.501010894775390625e-04,2.159127074888244902e-01,2.077620996502228812e-02
6.177249908447265625e+00,2.498626708984375000e-04,2.321275259583520656e-01,2.155249971651928415e-02
6.177749872207641602e+00,2.501010894775390625e-04,2.558965422089771735e-01,2.261827253476966781e-02
6.178250074386596680e+00,2.501010894775390625e-04,1.999191736007634168e-01,1.999191736007634168e-02
6.178750038146972656e+00,2.498626708984375000e-04,2.621440163840010329e-01,2.290362905441192809e-02
6.179250001907348633e+00,2.501010894775390625e-04,2.439013917929313546e-01,2.208179446678164640e-02
6.179749965667724609e+00,2.498626708984375000e-04,2.141176317029626630e-01,2.069953275152946331e-02
6.180249929428100586e+00,2.501010894775390625e-04,2.299070496408779085e-01,2.143894292384631792e-02
6.180750131607055664e+00,2.501010894775390625e-04,2.079159405447939535e-01,2.038783534663272251e-02
6.181250095367431641e+00,2.498626708984375000e-04,2.381308240434818480e-01,2.182941684967492496e-02
6.181750059127807617e+00,2.501010894775390625e-04,2.419022000569237274e-01,2.199110909608397238e-02
6.182250022888183594e+00,2.498626708984375000e-04,2.281253272349322014e-01,2.136589447506684683e-02
6.182749986648559570e+00,2.501010894775390625e-04,2.439013917929313546e-01,2.208179446678164640e-02
6.183249950408935547e+00,2.498626708984375000e-04,2.661462151074208693e-01,2.307780364707555723e-02
6.183749914169311523e+00,2.501010894775390625e-04,2.219102826968473718e-01,2.106279191614101112e-02
6.184250116348266602e+00,2.501010894775390625e-04,2.598949256809924835e-01,2.279429287457187744e-02
6.184750080108642578e+00,2.498626708984375000e-04,2.421330227669016844e-01,2.201209297880924592e-02
6.185250043869018555e+00,2.501010894775390625e-04,2.279078579048703090e-01,2.134552660616783129e-02
6.185750007629394531e+00,2.498626708984375000e-04,2.681473144691308153e-01,2.316439983743178929e-02
6.186249971389770508e+00,2.501010894775390625e-04,2.439013917929313546e-01,2.208179446678164640e-02
6.186749935150146484e+00,2.498626708984375000e-04,2.021110355327030705e-01,2.011079969068921627e-02
6.187249898910522461e+00,2.501010894775390625e-04,2.099151322808015807e-01,2.048561929058352604e-02
6.187750101089477539e+00,2.501010894775390625e-04,2.079159405447939535e-01,2.038783534663272251e-02
6.188250064849853516e+00,2.498626708984375000e-04,2.281253272349322014e-01,2.136589447506684683e-02
6.188750028610229492e+00,2.501010894775390625e-04,2.159127074888244902e-01,2.077620996502228812e-02
6.189249992370605469e+00,2.498626708984375000e-04,2.501374202137414127e-01,2.237297101257423176e-02
6.189749956130981445e+00,2.501010894775390625e-04,2.039175570727786990e-01,2.019084681054175712e-02
6.190249919891357422e+00,2.498626708984375000e-04,2.341286253200619838e-01,2.164519906783025222e-02
6.190749883651733398e+00,2.501010894775390625e-04,2.638933091530076824e-01,2.296896433987393946e-02
6.191250085830688477e+00,2.501010894775390625e-04,2.459005835289390096e-01,2.217210893150468529e-02
6.191750049591064453e+00,2.498626708984375000e-04,2.561407182988712505e-01,2.263985485589063013e-02
6.192250013351440430e+00,2.501010894775390625e-04,2.399030083209161002e-01,2.190004821178588579e-02
6.192749977111816406e+00,2.498626708984375000e-04,2.201209297880924731e-01,2.098770716629018429e-02
6.193249940872192383e+00,2.501010894775390625e-04,2.439013917929313546e-01,2.208179446678164640e-02
6.193749904632568359e+00,2.498626708984375000e-04,2.061132342561229347e-01,2.030894043296934889e-02
6.194249868392944336e+00,2.501010894775390625e-04,2.219102826968473718e-01,2.106279191614101112e-02
6.194750070571899414e+00,2.501010894775390625e-04,2.379038165849084452e-01,2.180860711006608194e-02
6.195250034332275391e+00,2.498626708984375000e-04,2.221220291498023913e-01,2.108289000003045824e-02
6.195749998092651367e+00,2.501010894775390625e-04,2.518981587369618635e-01,2.244087157983114950e-02
6.196249961853027344e+00,2.498626708984375000e-04,2.421330227669016844e-01,2.201209297880924592e-02
6.196749925613403320e+00,2.501010894775390625e-04,2.019183653367710440e-01,2.009162828964947481e-02
6.197250127792358398e+00,2.501010894775390625e-04,2.319062413768855635e-01,2.153195395892489039e-02
6.197750091552734375e+00,2.498626708984375000e-04,2.501374202137414127e-01,2.237297101257423176e-02
6.198250055313110352e+00,2.501010894775390625e-04,2.419022000569237274e-01,2.199110909608397238e-02
6.198750019073486328e+00,2.498626708984375000e-04,2.421330227669016844e-01,2.201209297880924592e-02
6.199249982833862305e+00,2.501010894775390625e-04,2.678916926250229924e-01,2.314231747343042586e-02
6.199749946594238281e+00,2.498626708984375000e-04,2.261242278732222555e-01,2.127197800074680928e-02
6.200249910354614258e+00,2.501010894775390625e-04,2.159127074888244902e-01,2.077620996502228812e-02
6.200750112533569336e+00,2.501010894775390625e-04,2.179118992248321174e-01,2.087217449400068439e-02
6.201250076293945312e+00,2.498626708984375000e-04,2.501374202137414127e-01,2.237297101257423176e-02
6.201750040054321289e+00,2.501010894775390625e-04,2.498989670009542641e-01,2.235164310884442049e-02
6.202250003814697266e+00,2.498626708984375000e-04,2.061132342561229347e-01,2.030894043296934889e-02
6.202749967575073242e+00,2.501010894775390625e-04,2.738892678330458463e-01,2.339993933395996539e-02
6.203249931335449219e+00,2.498626708984375000e-04,2.841561093628102719e-01,2.384585098233856296e-02
6.203749895095825195e+00,2.501010894775390625e-04,2.099151322808015807e-01,2.048561929058352604e-02
6.204250097274780273e+00,2.501010894775390625e-04,2.618941174170000830e-01,2.288179528028951720e-02
6.204750061035156250e+00,2.498626708984375000e-04,2.241231285115123373e-01,2.117764503925826866e-02
6.205250024795532227e+00,2.501010894775390625e-04,2.538973504729695740e-01,2.252974666656939323e-02
6.205749988555908203e+00,2.498626708984375000e-04,2.621440163840010329e-01,2.290362905441192809e-02
6.206249952316284180e+00,2.501010894775390625e-04,2.199110909608397724e-01,2.096769981913452346e-02
6.206749916076660156e+00,2.498626708984375000e-04,2.721495131925506517e-01,2.333662822987249072e-02
6.207249879837036133e+00,2.501010894775390625e-04,2.459005835289390096e-01,2.217210893150468529e-02
6.207750082015991211e+00,2.501010894775390625e-04,2.419022000569237274e-01,2.199110909608397238e-02
6.208250045776367188e+00,2.498626708984375000e-04,2.361297246817719298e-01,2.173750310733584684e-02
6.208750009536743164e+00,2.501010894775390625e-04,2.558965422089771735e-01,2.261827253476966781e-02
6.209249973297119141e+00,2.498626708984375000e-04,2.741506125542605976e-01,2.342226752034733128e-02
6.209749937057495117e+00,2.501010894775390625e-04,2.578957339449847730e-01,2.270645326893738075e-02
6.210249900817871094e+00,2.498626708984375000e-04,2.561407182988712505e-01,2.263985485589063013e-02
6.210749864578247070e+00,2.501010894775390625e-04,2.459005835289390096e-01,2.217210893150468529e-02
6.211250066757202148e+00,2.501010894775390625e-04,2.419022000569237274e-01,2.199110909608397238e-02
6.211750030517578125e+00,2.498626708984375000e-04,2.501374202137414127e-01,2.237297101257423176e-02
6.212249994277954102e+00,2.501010894775390625e-04,2.698908843610305919e-01,2.322850889829918344e-02
6.212749958038330078e+00,2.498626708984375000e-04,2.341286253200619838e-01,2.164519906783025222e-02
6.213249921798706055e+00,2.501010894775390625e-04,2.618941174170000830e-01,2.288179528028951720e-02
6.213750123977661133e+00,2.501010894775390625e-04,2.399030083209161002e-01,2.190004821178588579e-02
6.214250087738037109e+00,2.498626708984375000e-04,2.421330227669016844e-01,2.201209297880924592e-02
6.214750051498413086e+00,2.501010894775390625e-04,2.538973504729695740e-01,2.252974666656939323e-02
6.215250015258789062e+00,2.498626708984375000e-04,2.541396189371613046e-01,2.255124451644207467e-02
6.215749979019165039e+00,2.501010894775390625e-04,2.718900760970382469e-01,2.331438168246555837e-02
6.216249942779541016e+00,2.498626708984375000e-04,2.621440163840010329e-01,2.290362905441192809e-02
6.216749906539916992e+00,2.501010894775390625e-04,2.738892678330458463e-01,2.339993933395996539e-02
6.217250108718872070e+00,2.501010894775390625e-04,3.038771438731603936e-01,2.464769106413063418e-02
6.217750072479248047e+00,2.498626708984375000e-04,2.681473144691308153e-01,2.316439983743178929e-02
6.218250036239624023e+00,2.501010894775390625e-04,2.698908843610305919e-01,2.322850889829918344e-02
6.218750000000000000e+00,2.498626708984375000e-04,2.901594074479400542e-01,2.409642722559103556e-02
6.219249963760375977e+00,2.501010894775390625e-04,2.938811851931222296e-01,2.423891162585933845e-02
6.219749927520751953e+00,2.498626708984375000e-04,3.261791959587188039e-01,2.554832638033362191e-02
6.220249891281127930e+00,2.501010894775390625e-04,3.338650199132748853e-01,2.583525089393643587e-02
6.220750093460083008e+00,2.501010894775390625e-04,3.418617868573054497e-01,2.614282423805676381e-02
6.221250057220458984e+00,2.498626708984375000e-04,3.902143755334366304e-01,2.794383183835029080e-02
6.221750020980834961e+00,2.501010894775390625e-04,3.658520876893970319e-01,2.704456452431399163e-02
6.222249984741210938e+00,2.498626708984375000e-04,4.542495551081544569e-01,3.014960190091982295e-02
6.222749948501586914e+00,2.501010894775390625e-04,3.998383472015268336e-01,2.827284066846208130e-02
6.223249912261962891e+00,2.498626708984375000e-04,4.482462570230246746e-01,2.994971283364233558e-02
6.223749876022338867e+00,2.501010894775390625e-04,4.118334976175725970e-01,2.869379941813511234e-02
6.224250078201293945e+00,2.501010894775390625e-04,4.638124827537711270e-01,3.045078131310463912e-02
6.224750041961669922e+00,2.498626708984375000e-04,4.722594493635438595e-01,3.074147170652164612e-02
6.225250005722045898e+00,2.501010894775390625e-04,4.098343058815649975e-01,2.862406954733812472e-02
6.225749969482421875e+00,2.498626708984375000e-04,5.162836353211622820e-01,3.214241517220604166e-02
6.226249933242797852e+00,2.501010894775390625e-04,5.077947009459391481e-01,3.186187329269246638e-02
6.226750135421752930e+00,2.501010894775390625e-04,5.657712612901604210e-01,3.363161057757871331e-02
6.227250099182128906e+00,2.498626708984375000e-04,5.743155168107503261e-01,3.390077306065603091e-02
6.227750062942504883e+00,2.501010894775390625e-04,5.817647951782215499e-01,3.410365626762729141e-02
6.228250026702880859e+00,2.498626708984375000e-04,5.803188148958801085e-01,3.407749418716712886e-02
6.228749990463256836e+00,2.501010894775390625e-04,5.517769191381071137e-01,3.321306756173925123e-02
6.229249954223632812e+00,2.498626708984375000e-04,5.843210136193000004e-01,3.419480088240434840e-02
6.229749917984008789e+00,2.501010894775390625e-04,5.637720695541528215e-01,3.357213818696365426e-02
6.230250120162963867e+00,2.501010894775390625e-04,5.877623703862444593e-01,3.427899755845316421e-02
6.230750083923339844e+00,2.498626708984375000e-04,5.523034238319410871e-01,3.324475942009968987e-02
6.231250047683715820e+00,2.501010894775390625e-04,5.897615621222520588e-01,3.433724568467539512e-02
6.231750011444091797e+00,2.498626708984375000e-04,5.122814365977425011e-01,3.201758978735890632e-02
6.232249975204467773e+00,2.501010894775390625e-04,5.297858100420230754e-01,3.254448360767339676e-02
6.232749938964843750e+00,2.498626708984375000e-04,5.002748404274828253e-01,3.164015903656259426e-02
6.233249902725219727e+00,2.501010894775390625e-04,4.438205653936947437e-01,2.978728598924900925e-02
6.233750104904174805e+00,2.501010894775390625e-04,4.977987422659008732e-01,3.154671348544857423e-02
6.234250068664550781e+00,2.498626708984375000e-04,4.582517538315742933e-01,3.028212826230712584e-02
6.234750032424926758e+00,2.501010894775390625e-04,4.818052083778397998e-01,3.103580176110186731e-02
6.235249996185302734e+00,2.498626708984375000e-04,5.643100200022006518e-01,3.360417266996648666e-02
6.235749959945678711e+00,2.501010894775390625e-04,4.318254149776489803e-01,2.938199790724556684e-02
6.236249923706054688e+00,2.498626708984375000e-04,4.562506544698644029e-01,3.021593773887191678e-02
6.236749887466430664e+00,2.501010894775390625e-04,4.458197571297023987e-01,2.985429909079480651e-02
6.237250089645385742e+00,2.501010894775390625e-04,5.237882348340001659e-01,3.235974521683011168e-02
6.237750053405761719e+00,2.498626708984375000e-04,5.463001257468113048e-01,3.306358772023991477e-02
6.238250017166137695e+00,2.501010894775390625e-04,5.677704530261681315e-01,3.369097798579355485e-02
6.238749980926513672e+00,2.498626708984375000e-04,5.483012251085211952e-01,3.312408838880603890e-02
6.239249944686889648e+00,2.501010894775390625e-04,6.197494381623666060e-01,3.519940276722856309e-02
6.239749908447265625e+00,2.498626708984375000e-04,7.484111612795143476e-01,3.869941985525137546e-02
6.240249872207641602e+00,2.501010894775390625e-04,8.716475968993284695e-01,4.174434898800136878e-02
6.240750074386596680e+00,2.501010894775390625e-04,9.616112250196720002e-01,4.384569778566085874e-02
6.241250038146972656e+00,2.498626708984375000e-04,1.000549680854965651e+00,4.474594202514846353e-02
6.241750001907348633e+00,2.501010894775390625e-04,1.183521507716519316e+00,4.864243433067634570e-02
6.242249965667724609e+00,2.498626708984375000e-04,1.342737671707364022e+00,5.183581288836401624e-02
6.242749929428100586e+00,2.501010894775390625e-04,1.579361471446030896e+00,5.619115946377830489e-02
6.243250131607055664e+00,2.501010894775390625e-04,1.819264479766947051e+00,6.030803025768880637e-02
6.243750095367431641e+00,2.498626708984375000e-04,2.163188410008435980e+00,6.579327432592332880e-02
6.244250059127807617e+00,2.501010894775390625e-04,2.285076154256725722e+00,6.758923999970818663e-02
6.244750022888183594e+00,2.498626708984375000e-04,2.571412679797262069e+00,7.173320202134521317e-02
6.245249986648559570e+00,2.501010894775390625e-04,2.744890253538481595e+00,7.407807982879976993e-02
6.245749950408935547e+00,2.498626708984375000e-04,3.017657837458576964e+00,7.770864284233337804e-02
6.246249914169311523e+00,2.501010894775390625e-04,2.898828017211069419e+00,7.612695328276158913e-02
6.246750116348266602e+00,2.501010894775390625e-04,3.042769822203619245e+00,7.799410415616614412e-02
6.247250080108642578e+00,2.498626708984375000e-04,3.217767773629570005e+00,8.024383489054420782e-02
6.247750043869018555e+00,2.501010894775390625e-04,3.212701119764267865e+00,8.014240780570044964e-02
6.248250007629394531e+00,2.498626708984375000e-04,3.093699613203554133e+00,7.868163903544392324e-02
6.248749971389770508e+00,2.501010894775390625e-04,2.970798919707344332e+00,7.706618356723868302e-02
6.249249935150146484e+00,2.498626708984375000e-04,2.765519317883125439e+00,7.439139023981476695e-02
6.249749898910522461e+00,2.501010894775390625e-04,2.628937132850039049e+00,7.249654743832564807e-02
6.250250101089477539e+00,2.501010894775390625e-04,2.652927433682130687e+00,7.282657895058132491e-02
6.250750064849853516e+00,2.498626708984375000e-04,2.281253272349322181e+00,6.756489078801888870e-02
6.251250028610229492e+00,2.501010894775390625e-04,2.175120608776305975e+00,6.594302954737130129e-02
6.251749992370605469e+00,2.498626708984375000e-04,2.085145534901748476e+00,6.459553698951811529e-02
6.252249956130981445e+00,2.501010894775390625e-04,1.819264479766947051e+00,6.030803025768880637e-02
6.252749919891357422e+00,2.498626708984375000e-04,1.734953146602510543e+00,5.892209801307927985e-02
6.253249883651733398e+00,2.501010894775390625e-04,1.543376020197893661e+00,5.554731843331395247e-02
6.253750085830688477e+00,2.501010894775390625e-04,1.569365512765992676e+00,5.601305708401529970e-02
6.254250049591064453e+00,2.498626708984375000e-04,1.470808030856799675e+00,5.425157151406199973e-02
6.254750013351440430e+00,2.501010894775390625e-04,1.347455230069145360e+00,5.190203618929127571e-02
6.255249977111816406e+00,2.498626708984375000e-04,1.350742069154203806e+00,5.199008648212877226e-02
6.255749940872192383e+00,2.501010894775390625e-04,1.301473820140969684e+00,5.100878067407720734e-02
6.256249904632568359e+00,2.498626708984375000e-04,1.146629934259790540e+00,4.790115269557474603e-02
6.256749868392944336e+00,2.501010894775390625e-04,1.199515041604580556e+00,4.896999651207594589e-02
6.257250070571899414e+00,2.501010894775390625e-04,1.173525549036481097e+00,4.843658307134757895e-02
6.257750034332275391e+00,2.498626708984375000e-04,1.012556277025225437e+00,4.501361704696216215e-02
6.258249998092651367e+00,2.501010894775390625e-04,1.033582127515946913e+00,4.545688999277303771e-02
6.258749961853027344e+00,2.498626708984375000e-04,9.345134019185379337e-01,4.324412297744703593e-02
6.259249925613403320e+00,2.501010894775390625e-04,9.616112250196720002e-01,4.384569778566085874e-02
6.259750127792358398e+00,2.501010894775390625e-04,1.005593443211840077e+00,4.483719551279464338e-02
6.260250091552734375e+00,2.498626708984375000e-04,1.018559575110355109e+00,4.514685942141347108e-02
6.260750055313110352e+00,2.501010894775390625e-04,1.095557071332183385e+00,4.679987866791993079e-02
6.261250019073486328e+00,2.498626708984375000e-04,1.194656318940829021e+00,4.889402823755912425e-02
6.261749982833862305e+00,2.501010894775390625e-04,1.171526357300473720e+00,4.839530774806823782e-02
6.262249946594238281e+00,2.498626708984375000e-04,1.252688200430416954e+00,5.006749003398183046e-02
6.262749910354614258e+00,2.501010894775390625e-04,1.373444722637244597e+00,5.240018453554983607e-02
6.263250112533569336e+00,2.501010894775390625e-04,1.393436639997320814e+00,5.278017634806546343e-02
6.263750076293945312e+00,2.498626708984375000e-04,1.422781646175761194e+00,5.335848052573199940e-02
6.264250040054321289e+00,2.501010894775390625e-04,1.491397035061694964e+00,5.460392502010847499e-02
6.264750003814697266e+00,2.498626708984375000e-04,1.544848707240067176e+00,5.560032159975795280e-02
6.265249967575073242e+00,2.501010894775390625e-04,1.541376828461885840e+00,5.551133053291606306e-02
6.265749931335449219e+00,2.498626708984375000e-04,1.644903675325563697e+00,5.737260404381438333e-02
6.266249895095825195e+00,2.501010894775390625e-04,1.585359046654053916e+00,5.629775044063239919e-02
6.266750097274780273e+00,2.501010894775390625e-04,1.561368745821962278e+00,5.587016639950046631e-02
6.267250061035156250e+00,2.498626708984375000e-04,1.642902575963853584e+00,5.733769524591017519e-02
6.267750024795532227e+00,2.501010894775390625e-04,1.609349347486145332e+00,5.672211134860531689e-02
6.268249988555908203e+00,2.498626708984375000e-04,1.718944351708831197e+00,5.864962442351556032e-02
6.268749952316284180e+00,2.501010894775390625e-04,1.617346114430176174e+00,5.686286122094864198e-02
6.269249916076660156e+00,2.498626708984375000e-04,1.678922364474632500e+00,5.796283698983958205e-02
6.269749879837036133e+00,2.501010894775390625e-04,1.771283878102763776e+00,5.950744567889466180e-02
6.270250082015991211e+00,2.501010894775390625e-04,1.893234573999229564e+00,6.152185721077667313e-02
6.270750045776367188e+00,2.498626708984375000e-04,1.991093864901381627e+00,6.312191903102055968e-02
6.271250009536743164e+00,2.501010894775390625e-04,1.979199818647557674e+00,6.290309945740357733e-02
6.271749973297119141e+00,2.498626708984375000e-04,2.079142236816618805e+00,6.450248214602205543e-02
6.272249937057495117e+00,2.501010894775390625e-04,2.141134349264176340e+00,6.542582133019825275e-02
6.272749900817871094e+00,2.498626708984375000e-04,2.309268663413261091e+00,6.797849695582436347e-02
6.273249864578247070e+00,2.501010894775390625e-04,2.239094744328550046e+00,6.690575243579406639e-02
6.273750066757202148e+00,2.501010894775390625e-04,2.317063222032848202e+00,6.806066151085582439e-02
6.274250030517578125e+00,2.498626708984375000e-04,2.409323631498757390e+00,6.943555271721264799e-02
6.274749994277954102e+00,2.501010894775390625e-04,2.582955722921863373e+00,7.185975045697705343e-02
6.275249958038330078e+00,2.498626708984375000e-04,2.435337923200986410e+00,6.980940598275768572e-02
6.275749921798706055e+00,2.501010894775390625e-04,2.524979162577642100e+00,7.104869791499840437e-02
6.276250123977661133e+00,2.501010894775390625e-04,2.471000985705436026e+00,7.028516735619988465e-02
6.276750087738037109e+00,2.498626708984375000e-04,2.341286253200619782e+00,6.844812946209703763e-02
6.277250051498413086e+00,2.501010894775390625e-04,2.363044631961023878e+00,6.873266545125163163e-02
6.277750015258789062e+00,2.498626708984375000e-04,2.117163124689107612e+00,6.508958271068555901e-02
6.278249979019165039e+00,2.501010894775390625e-04,1.965205476495504477e+00,6.268032026215850094e-02
6.278749942779541016e+00,2.498626708984375000e-04,1.796987226815518479e+00,5.996624044061319575e-02
6.279249906539916992e+00,2.501010894775390625e-04,1.745294385534664539e+00,5.906926537939525407e-02
6.279750108718872070e+00,2.501010894775390625e-04,1.611348539222153153e+00,5.675733153911396989e-02
6.280250072479248047e+00,2.498626708984375000e-04,1.356745367239333699e+00,5.210549192153871717e-02
6.280750036239624023e+00,2.501010894775390625e-04,1.353452805277168380e+00,5.201741692343502671e-02
6.281250000000000000e+00,2.498626708984375000e-04,1.298713485749745544e+00,5.097896357692941610e-02
6.281749963760375977e+00,2.501010894775390625e-04,1.253493218476786630e+00,5.005969719764995912e-02
6.282249927520751953e+00,2.498626708984375000e-04,1.204661815749378695e+00,4.909835018177707844e-02
6.282749891281127930e+00,2.501010894775390625e-04,1.055573236612030730e+00,4.593792867974787891e-02
6.283250093460083008e+00,2.501010894775390625e-04,1.097556263068191207e+00,4.684255982468665813e-02
6.283750057220458984e+00,2.498626708984375000e-04,1.146629934259790540e+00,4.790115269557474603e-02
6.284250020980834961e+00,2.501010894775390625e-04,1.281481902780893467e+00,5.061549199487149625e-02
6.284749984741210938e+00,2.498626708984375000e-04,1.310720081920005109e+00,5.121407149710430207e-02
6.285249948501586914e+00,2.501010894775390625e-04,1.367447147429221799e+00,5.228564847611352762e-02
6.285749912261962891e+00,2.498626708984375000e-04,1.524837713622967827e+00,5.523904213002025360e-02
6.286249876022338867e+00,2.501010894775390625e-04,1.585359046654053916e+00,5.629775044063239919e-02
6.286750078201293945e+00,2.501010894775390625e-04,1.703311359078504283e+00,5.835448562807899614e-02
6.287250041961669922e+00,2.498626708984375000e-04,1.734953146602510543e+00,5.892209801307927985e-02
6.287750005722045898e+00,2.501010894775390625e-04,1.957208709551473858e+00,6.255266163623633691e-02
6.288249969482421875e+00,2.498626708984375000e-04,2.009103759156770863e+00,6.340675240112553235e-02
6.288749933242797852e+00,2.501010894775390625e-04,2.163125458360259934e+00,6.576094996501767598e-02
6.289250135421752930e+00,2.501010894775390625e-04,2.147131924472199138e+00,6.551739005426718276e-02
6.289750099182128906e+00,2.498626708984375000e-04,2.015107057241900979e+00,6.350141294509867307e-02
6.290250062942504883e+00,2.501010894775390625e-04,2.083157788919954623e+00,6.453395878457100776e-02
6.290750026702880859e+00,2.498626708984375000e-04,1.993094964263091740e+00,6.315363062258694260e-02
6.291249990463256836e+00,2.501010894775390625e-04,1.963206284759496656e+00,6.264842999285326341e-02
6.291749954223632812e+00,2.498626708984375000e-04,1.917053188518114348e+00,6.193717713867485930e-02
6.292249917984008789e+00,2.501010894775390625e-04,1.845253972335046289e+00,6.073727432415356592e-02
6.292750120162963867e+00,2.501010894775390625e-04,1.703311359078504283e+00,5.835448562807899614e-02
6.293250083923339844e+00,2.498626708984375000e-04,1.534843210431517502e+00,5.541997626054464415e-02
6.293750047683715820e+00,2.501010894775390625e-04,1.387439064789298238e+00,5.266646667986115554e-02
6.294250011444091797e+00,2.498626708984375000e-04,1.282704690856066199e+00,5.066378922005744523e-02
6.294749975204467773e+00,2.501010894775390625e-04,1.237499684588725390e+00,4.973931184427297231e-02
6.295249938964843750e+00,2.498626708984375000e-04,1.072589257876523261e+00,4.632879967486357858e-02
6.295749902725219727e+00,2.501010894775390625e-04,1.051574853140015531e+00,4.585084248071086971e-02
6.296250104904174805e+00,2.501010894775390625e-04,1.115548988692259824e+00,4.722495441295035401e-02
6.296750068664550781e+00,2.498626708984375000e-04,1.072589257876523261e+00,4.632879967486357858e-02
6.297250032424926758e+00,2.501010894775390625e-04,1.113549796956252225e+00,4.718261916964676395e-02
6.297749996185302734e+00,2.498626708984375000e-04,1.222671710004768153e+00,4.946400285532229213e-02
6.298249959945678711e+00,2.501010894775390625e-04,1.239498876324733212e+00,4.977947278084767641e-02
6.298749923706054688e+00,2.498626708984375000e-04,1.524837713622967827e+00,5.523904213002025360e-02
6.299249887466430664e+00,2.501010894775390625e-04,1.595355005334091913e+00,5.647495500363264309e-02
6.299750089645385742e+00,2.501010894775390625e-04,1.859248314487099707e+00,6.096715398892039312e-02
6.300250053405761719e+00,2.498626708984375000e-04,2.263243378093932723e+00,6.729765879507249027e-02
6.300750017166137695e+00,2.501010894775390625e-04,2.614942790697985409e+00,7.230333337610481137e-02
6.301249980926513672e+00,2.498626708984375000e-04,3.049675427245935655e+00,7.811980255277341245e-02
6.301749944686889648e+00,2.501010894775390625e-04,3.624534617381840462e+00,8.512426007868360844e-02
6.302249908447265625e+00,2.498626708984375000e-04,4.248333944910184456e+00,9.220270248474501940e-02
6.302749872207641602e+00,2.501010894775390625e-04,4.918011670578779970e+00,9.915668555074941271e-02
6.303250074386596680e+00,2.501010894775390625e-04,5.609732011237420934e+00,1.059005659951038070e-01
6.303750038146972656e+00,2.498626708984375000e-04,6.231423412364726744e+00,1.116677993560694221e-01
6.304250001907348633e+00,2.501010894775390625e-04,6.915204214850406039e+00,1.175789909768496649e-01
6.304749965667724609e+00,2.498626708984375000e-04,7.488113811518563701e+00,1.224110279698733539e-01
6.305249929428100586e+00,2.501010894775390625e-04,8.042748353958710794e+00,1.268029812111026999e-01
6.305750131607055664e+00,2.501010894775390625e-04,8.396605291232063450e+00,1.295624324746533773e-01
6.306250095367431641e+00,2.498626708984375000e-04,8.678767931735972496e+00,1.317842060666811477e-01
6.306750059127807617e+00,2.501010894775390625e-04,8.596524464832826951e+00,1.310957690716265389e-01
6.307250022888183594e+00,2.498626708984375000e-04,8.874875669183545313e+00,1.332648041939738792e-01
6.307749986648559570e+00,2.501010894775390625e-04,8.776451721073513568e+00,1.324605969797816585e-01
6.308249950408935547e+00,2.498626708984375000e-04,8.086442520669832490e+00,1.272076057734617127e-01
6.308749914169311523e+00,2.501010894775390625e-04,7.788851003485742552e+00,1.247854420962776489e-01
6.309250116348266602e+00,2.501010894775390625e-04,7.119121771923184738e+00,1.192999975442617377e-01
6.309750080108642578e+00,2.498626708984375000e-04,6.645650980238682060e+00,1.153195904202863886e-01
6.310250043869018555e+00,2.501010894775390625e-04,5.743677857549932320e+00,1.071574230144783785e-01
6.310750007629394531e+00,2.498626708984375000e-04,4.882682442572232162e+00,9.884701674437920693e-02
6.311249971389770508e+00,2.501010894775390625e-04,4.280269506792344636e+00,9.250448327440528862e-02
6.311749935150146484e+00,2.498626708984375000e-04,3.581967857460777171e+00,8.466329543096140497e-02
6.312249898910522461e+00,2.501010894775390625e-04,3.028775480051565605e+00,7.781454176400220968e-02
6.312750101089477539e+00,2.501010894775390625e-04,2.421021192305244707e+00,6.957072344281030329e-02
6.313250064849853516e+00,2.498626708984375000e-04,1.991093864901381627e+00,6.312191903102055968e-02
6.313750028610229492e+00,2.501010894775390625e-04,1.551372787141924059e+00,5.569103747930419929e-02
6.314249992370605469e+00,2.498626708984375000e-04,1.230676107451607715e+00,4.962565035435884120e-02
6.314749956130981445e+00,2.501010894775390625e-04,1.011591018419862875e+00,4.497070606788974856e-02
6.315249919891357422e+00,2.498626708984375000e-04,8.124463408542321741e-01,4.032103488387882989e-02
6.315749883651733398e+00,2.501010894775390625e-04,5.757672199701986404e-01,3.392740880215450172e-02
6.316250085830688477e+00,2.501010894775390625e-04,5.257874265700077654e-01,3.242144164122687938e-02
6.316750049591064453e+00,2.498626708984375000e-04,3.762066800014670642e-01,2.743769208993257144e-02
